slide_title,source_slide_number,code,period_type,period_label,claims,exposure_months,rate_per_100000_member_months,poisson_ci_lower_per_100000,poisson_ci_upper_per_100000
HCPCS 85652 - ESR (78 months of data),61,HCPCS 85652 - ESR (78 months of data),quarter,2018-Q4,373199,226095567.0,165.06250208788924,164.53334758717352,165.59293742295029
HCPCS 85652 - ESR (78 months of data),61,HCPCS 85652 - ESR (78 months of data),quarter,2019-Q1,431968,225406912.0,191.63919871277062,191.0681316390488,192.21155048383793
HCPCS 85652 - ESR (78 months of data),61,HCPCS 85652 - ESR (78 months of data),quarter,2019-Q2,441093,224099443.0,196.82913714337076,196.24869866846262,197.41086780405112
HCPCS 85652 - ESR (78 months of data),61,HCPCS 85652 - ESR (78 months of data),quarter,2019-Q3,447294,225151016.0,198.6639935926383,198.08221637182774,199.24705695948097
HCPCS 85652 - ESR (78 months of data),61,HCPCS 85652 - ESR (78 months of data),quarter,2019-Q4,429997,223888589.0,192.05847065300858,191.4848449755332,192.6333897416577
HCPCS 85652 - ESR (78 months of data),61,HCPCS 85652 - ESR (78 months of data),quarter,2020-Q1,442482,223452397.0,198.02069968396893,197.43766395430856,198.60503134011753
HCPCS 85652 - ESR (78 months of data),61,HCPCS 85652 - ESR (78 months of data),quarter,2020-Q2,340461,231340007.0,147.1690973018774,146.67516084102297,147.6642855933314
HCPCS 85652 - ESR (78 months of data),61,HCPCS 85652 - ESR (78 months of data),quarter,2020-Q3,466609,240451013.0,194.0557430714588,193.49933860988915,194.61335182831812
HCPCS 85652 - ESR (78 months of data),61,HCPCS 85652 - ESR (78 months of data),quarter,2020-Q4,479800,252197294.0,190.24787791735784,189.7099369535948,190.78696707756941
HCPCS 85652 - ESR (78 months of data),61,HCPCS 85652 - ESR (78 months of data),quarter,2021-Q1,553808,256211709.0,216.15249442015158,215.5835805109163,216.7225384972867
HCPCS 85652 - ESR (78 months of data),61,HCPCS 85652 - ESR (78 months of data),quarter,2021-Q2,582582,261559386.0,222.73412126758853,222.16253577800907,223.30681380578716
HCPCS 85652 - ESR (78 months of data),61,HCPCS 85652 - ESR (78 months of data),quarter,2021-Q3,576453,266799594.0,216.0621728682241,215.5047711523807,216.62065989170705
HCPCS 85652 - ESR (78 months of data),61,HCPCS 85652 - ESR (78 months of data),quarter,2021-Q4,546887,272358419.0,200.79680371474035,200.2649745775758,201.32969602109367
HCPCS 85652 - ESR (78 months of data),61,HCPCS 85652 - ESR (78 months of data),quarter,2022-Q1,579794,277314434.0,209.07458426776302,208.53676458058595,209.61344810998503
HCPCS 85652 - ESR (78 months of data),61,HCPCS 85652 - ESR (78 months of data),quarter,2022-Q2,586506,282016994.5,207.96831802276367,207.43641207648855,208.50125071045048
HCPCS 85652 - ESR (78 months of data),61,HCPCS 85652 - ESR (78 months of data),quarter,2022-Q3,574350,287178648.0,199.9974594211475,199.4805586575467,200.51536847654023
HCPCS 85652 - ESR (78 months of data),61,HCPCS 85652 - ESR (78 months of data),quarter,2022-Q4,553450,292152539.0,189.43870961874475,188.93994532813468,189.93846504327627
HCPCS 85652 - ESR (78 months of data),61,HCPCS 85652 - ESR (78 months of data),quarter,2023-Q1,674199,297686543.0,226.47950196391645,225.93921161770774,227.02076497726475
HCPCS 85652 - ESR (78 months of data),61,HCPCS 85652 - ESR (78 months of data),quarter,2023-Q2,648226,298365151.0,217.2592870941553,216.73071721659605,217.78882743453184
HCPCS 85652 - ESR (78 months of data),61,HCPCS 85652 - ESR (78 months of data),quarter,2023-Q3,592997,289816874.0,204.61092958997273,204.090480825768,205.13237746034073
HCPCS 85652 - ESR (78 months of data),61,HCPCS 85652 - ESR (78 months of data),quarter,2023-Q4,544234,276383178.0,196.91285263388932,196.39004169141663,197.43671126458955
HCPCS 85652 - ESR (78 months of data),61,HCPCS 85652 - ESR (78 months of data),quarter,2024-Q1,599858,267644460.0,224.12494545936053,223.55812837026912,224.69284442063193
HCPCS 85652 - ESR (78 months of data),61,HCPCS 85652 - ESR (78 months of data),quarter,2024-Q2,581943,258952546.0,224.72959196160983,224.1525693113327,225.30773280528578
HCPCS 86038 - ANA (78 months of data),64,HCPCS 86038 - ANA (78 months of data),quarter,2018-Q1,192430,230550049.0,83.46560793834401,83.09309585165317,83.83937638528107
HCPCS 86038 - ANA (78 months of data),64,HCPCS 86038 - ANA (78 months of data),quarter,2018-Q2,195075,228935769.0,85.2094894791211,84.83177849563758,85.58846567510884
HCPCS 86038 - ANA (78 months of data),64,HCPCS 86038 - ANA (78 months of data),quarter,2018-Q3,184299,227904788.0,80.86666437214123,80.49788486689076,81.23671484142265
HCPCS 86038 - ANA (78 months of data),64,HCPCS 86038 - ANA (78 months of data),quarter,2018-Q4,175369,226095567.0,77.56410367833527,77.20150118532364,77.92798733102609
HCPCS 86038 - ANA (78 months of data),64,HCPCS 86038 - ANA (78 months of data),quarter,2019-Q1,204599,225406912.0,90.76873383545576,90.37584635047206,91.16290631730381
HCPCS 86038 - ANA (78 months of data),64,HCPCS 86038 - ANA (78 months of data),quarter,2019-Q2,205505,224099443.0,91.70259294218772,91.30653829258144,92.09994008361565
HCPCS 86038 - ANA (78 months of data),64,HCPCS 86038 - ANA (78 months of data),quarter,2019-Q3,202699,225151016.0,90.02801923842974,89.6365177753024,90.42080716338467
HCPCS 86038 - ANA (78 months of data),64,HCPCS 86038 - ANA (78 months of data),quarter,2019-Q4,189046,223888589.0,84.43753245503727,84.05732842738844,84.81903023288099
HCPCS 86038 - ANA (78 months of data),64,HCPCS 86038 - ANA (78 months of data),quarter,2020-Q1,195465,223452397.0,87.47500703695741,87.08764021751638,87.86367011537871
HCPCS 86038 - ANA (78 months of data),64,HCPCS 86038 - ANA (78 months of data),quarter,2020-Q2,135542,231340007.0,58.58995240715109,58.27844844332325,58.90270862593695
HCPCS 86038 - ANA (78 months of data),64,HCPCS 86038 - ANA (78 months of data),quarter,2020-Q3,210181,240451013.0,87.41115180912131,87.03785008027329,87.78565812545251
HCPCS 86038 - ANA (78 months of data),64,HCPCS 86038 - ANA (78 months of data),quarter,2020-Q4,212435,252197294.0,84.23365557601899,83.8758353069153,84.59262432352084
HCPCS 86038 - ANA (78 months of data),64,HCPCS 86038 - ANA (78 months of data),quarter,2021-Q1,246134,256211709.0,96.0666477580851,95.68749734619578,96.44692859474446
HCPCS 86038 - ANA (78 months of data),64,HCPCS 86038 - ANA (78 months of data),quarter,2021-Q2,262018,261559386.0,100.17533838376573,99.79213176657676,100.5596522905425
HCPCS 86038 - ANA (78 months of data),64,HCPCS 86038 - ANA (78 months of data),quarter,2021-Q3,248992,266799594.0,93.32547934836812,92.95926557676312,93.69277867981825
HCPCS 86038 - ANA (78 months of data),64,HCPCS 86038 - ANA (78 months of data),quarter,2021-Q4,233545,272358419.0,85.74913926196642,85.40171678541705,86.09762516557723
HCPCS 86038 - ANA (78 months of data),64,HCPCS 86038 - ANA (78 months of data),quarter,2022-Q1,253270,277314434.0,91.32954110855982,90.97419618685039,91.68593042329628
HCPCS 86038 - ANA (78 months of data),64,HCPCS 86038 - ANA (78 months of data),quarter,2022-Q2,261781,282016994.5,92.82454784830351,92.46930009436143,93.18082256897789
HCPCS 86038 - ANA (78 months of data),64,HCPCS 86038 - ANA (78 months of data),quarter,2022-Q3,256294,287178648.0,89.24549293093683,88.90030924839938,89.59168512894585
HCPCS 86038 - ANA (78 months of data),64,HCPCS 86038 - ANA (78 months of data),quarter,2022-Q4,239164,292152539.0,81.86271487443756,81.53495422657677,82.19146689111977
HCPCS 86038 - ANA (78 months of data),64,HCPCS 86038 - ANA (78 months of data),quarter,2023-Q1,298409,297686543.0,100.24269051355809,99.88334654863006,100.60300734724642
HCPCS 86038 - ANA (78 months of data),64,HCPCS 86038 - ANA (78 months of data),quarter,2023-Q2,294229,298365151.0,98.61372851818072,98.25772399374439,98.97070370291783
HCPCS 86038 - ANA (78 months of data),64,HCPCS 86038 - ANA (78 months of data),quarter,2023-Q3,262488,289816874.0,90.57029577925817,90.22414192442842,90.9174489610399
HCPCS 86038 - ANA (78 months of data),64,HCPCS 86038 - ANA (78 months of data),quarter,2023-Q4,235019,276383178.0,85.03375701107251,84.69031400522117,85.37824795579888
HCPCS 86038 - ANA (78 months of data),64,HCPCS 86038 - ANA (78 months of data),quarter,2024-Q1,265037,267644460.0,99.02577471620374,98.64912721865642,99.40350432429342
HCPCS 86038 - ANA (78 months of data),64,HCPCS 86038 - ANA (78 months of data),quarter,2024-Q2,265410,258952546.0,102.49368237530284,102.10411835975357,102.88436482263631
HCPCS 86235 – ENA panel (78 months of data),66,HCPCS 86235 – ENA panel (78 months of data),quarter,2018-Q1,51643,230550049.0,22.39990849015174,22.207127878852262,22.59394636232621
HCPCS 86235 – ENA panel (78 months of data),66,HCPCS 86235 – ENA panel (78 months of data),quarter,2018-Q2,54094,228935769.0,23.628461483447786,23.429758229282985,23.828430820613946
HCPCS 86235 – ENA panel (78 months of data),66,HCPCS 86235 – ENA panel (78 months of data),quarter,2018-Q3,52700,227904788.0,23.12369146013729,22.92668337863156,23.321971376331952
HCPCS 86235 – ENA panel (78 months of data),66,HCPCS 86235 – ENA panel (78 months of data),quarter,2018-Q4,51481,226095567.0,22.76957513280214,22.57330562972063,22.96712667001334
HCPCS 86235 – ENA panel (78 months of data),66,HCPCS 86235 – ENA panel (78 months of data),quarter,2019-Q1,63154,225406912.0,28.017774361772897,27.79967984243217,28.23715464616253
HCPCS 86235 – ENA panel (78 months of data),66,HCPCS 86235 – ENA panel (78 months of data),quarter,2019-Q2,63936,224099443.0,28.5301913936484,28.309467858040065,28.752208185214386
HCPCS 86235 – ENA panel (78 months of data),66,HCPCS 86235 – ENA panel (78 months of data),quarter,2019-Q3,62722,225151016.0,27.857746820027675,27.640153926610196,28.076626945781488
HCPCS 86235 – ENA panel (78 months of data),66,HCPCS 86235 – ENA panel (78 months of data),quarter,2019-Q4,59176,223888589.0,26.431003145050862,26.21847097079201,26.644829861429365
HCPCS 86235 – ENA panel (78 months of data),66,HCPCS 86235 – ENA panel (78 months of data),quarter,2020-Q1,63855,223452397.0,28.576556285498253,28.35533414049323,28.799075432411144
HCPCS 86235 – ENA panel (78 months of data),66,HCPCS 86235 – ENA panel (78 months of data),quarter,2020-Q2,44090,231340007.0,19.058527995981258,18.88104127274981,19.23726784007229
HCPCS 86235 – ENA panel (78 months of data),66,HCPCS 86235 – ENA panel (78 months of data),quarter,2020-Q3,67370,240451013.0,28.018180983916253,27.80700484063045,28.23056239533693
HCPCS 86235 – ENA panel (78 months of data),66,HCPCS 86235 – ENA panel (78 months of data),quarter,2020-Q4,69225,252197294.0,27.44874812177802,27.244649442770633,27.653995912466236
HCPCS 86235 – ENA panel (78 months of data),66,HCPCS 86235 – ENA panel (78 months of data),quarter,2021-Q1,80979,256211709.0,31.60628384864331,31.388965342494227,31.8247333522613
HCPCS 86235 – ENA panel (78 months of data),66,HCPCS 86235 – ENA panel (78 months of data),quarter,2021-Q2,86605,261559386.0,33.11102741310151,32.890869103482714,33.33229355309265
HCPCS 86235 – ENA panel (78 months of data),66,HCPCS 86235 – ENA panel (78 months of data),quarter,2021-Q3,84047,266799594.0,31.501922000675904,31.28930448003389,31.715625611638956
HCPCS 86235 – ENA panel (78 months of data),66,HCPCS 86235 – ENA panel (78 months of data),quarter,2021-Q4,80824,272358419.0,29.675601839941656,29.4713630935185,29.880904534103884
HCPCS 86235 – ENA panel (78 months of data),66,HCPCS 86235 – ENA panel (78 months of data),quarter,2022-Q1,90562,277314434.0,32.65679275821611,32.4444437509313,32.870186630271924
HCPCS 86235 – ENA panel (78 months of data),66,HCPCS 86235 – ENA panel (78 months of data),quarter,2022-Q2,91966,282016994.5,32.61009151702026,32.39966840699751,32.821542060124145
HCPCS 86235 – ENA panel (78 months of data),66,HCPCS 86235 – ENA panel (78 months of data),quarter,2022-Q3,90449,287178648.0,31.495725963582085,31.29079904540251,31.70166185749075
HCPCS 86235 – ENA panel (78 months of data),66,HCPCS 86235 – ENA panel (78 months of data),quarter,2022-Q4,88384,292152539.0,30.252689332266936,30.053567764073666,30.452802711340162
HCPCS 86235 – ENA panel (78 months of data),66,HCPCS 86235 – ENA panel (78 months of data),quarter,2023-Q1,110878,297686543.0,37.24656105801866,37.02764354869788,37.46645182184181
HCPCS 86235 – ENA panel (78 months of data),66,HCPCS 86235 – ENA panel (78 months of data),quarter,2023-Q2,108948,298365151.0,36.51498830706271,36.29848079384654,36.73246686988181
HCPCS 86235 – ENA panel (78 months of data),66,HCPCS 86235 – ENA panel (78 months of data),quarter,2023-Q3,97495,289816874.0,33.64020826475411,33.42937334884996,33.852042930249404
HCPCS 86235 – ENA panel (78 months of data),66,HCPCS 86235 – ENA panel (78 months of data),quarter,2023-Q4,89185,276383178.0,32.2686064489786,32.05717059654259,32.48109069584535
HCPCS 86235 – ENA panel (78 months of data),66,HCPCS 86235 – ENA panel (78 months of data),quarter,2024-Q1,100642,267644460.0,37.602870614246974,37.37090851907187,37.83591526259627
HCPCS 86235 – ENA panel (78 months of data),66,HCPCS 86235 – ENA panel (78 months of data),quarter,2024-Q2,100833,258952546.0,38.93879460061381,38.69881880550321,39.17988928438473
HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),68,HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),quarter,2018-Q1,8595,230550049.0,3.7280408472175166,3.6496380280621232,3.8077036358842187
HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),68,HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),quarter,2018-Q2,8550,228935769.0,3.734671972556635,3.6559243667964156,3.8146884442673317
HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),68,HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),quarter,2018-Q3,8373,227904788.0,3.6739026298999913,3.595626208167817,3.7534537063413738
HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),68,HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),quarter,2018-Q4,8584,226095567.0,3.7966246370500487,3.7167285884130794,3.8778054818084953
HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),68,HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),quarter,2019-Q1,10743,225406912.0,4.766047280750645,4.6763435487866305,4.8570392375958695
HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),68,HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),quarter,2019-Q2,11439,224099443.0,5.104430357731857,5.011312864148924,5.198843462101605
HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),68,HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),quarter,2019-Q3,11534,225151016.0,5.122783900739759,5.029715500402484,5.217141843933871
HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),68,HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),quarter,2019-Q4,11373,223888589.0,5.079758665145726,4.986823975215221,5.173990197870938
HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),68,HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),quarter,2020-Q1,13577,223452397.0,6.076014481061933,5.974235696679897,6.179092292072643
HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),68,HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),quarter,2020-Q2,10306,231340007.0,4.454914709153614,4.369316152406218,4.541768537649758
HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),68,HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),quarter,2020-Q3,14981,240451013.0,6.230375082678483,6.1310014304466165,6.330955759683533
HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),68,HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),quarter,2020-Q4,15846,252197294.0,6.28317605977168,6.185723187029319,6.381779651521925
HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),68,HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),quarter,2021-Q1,19575,256211709.0,7.640166047212151,7.53350756241928,7.747956917100076
HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),68,HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),quarter,2021-Q2,20155,261559386.0,7.705707032054281,7.599687358755691,7.812835899686912
HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),68,HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),quarter,2021-Q3,19285,266799594.0,7.228271869109365,7.126610290290944,7.33102091418767
HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),68,HCPCS 86146 – Anticardiolipin antibodies (IgG/IgM) (78 months of data),quarter,2021-Q4,19003,272358419.0,6.977203080327765,6.878349766697311,7.077121684188138
